0.00766366,0.00484183,0.02478235,0.03051467,0.00922266,0.02451167,0.00600094,0.00235834,0.02462056,0.02909919,0.00000000,0.02189888,0.02575948,0.02250350,0.02510503,0.00214696,0.01486601,0.02476115,0.00131816,0.02406603,0.02421607,0.02310982,0.02640936,0.02422305,0.01378986,0.02702669,0.00348436,0.01763598,0.00288088,0.02412396,0.02963729,0.00096189,0.00222942,0.01346140,0.02827276,0.00472573,0.00574137,0.00916664,0.02804898,0.00582512,0.01131230,0.00476053,0.01595209,0.02151004,0.00599837,0.02218505,0.00387991,0.00484455,0.00510037,0.01178433,0.02353955,0.00507070,0.02872277,0.02207578,0.01584241,0.02014251,0.01287384,0.00252225,0.00300297,0.00146306,0.02301147,0.01000101,0.00407369,0.00355661,0.02257054,0.01701304,0.00740858,0.00887188,0.00532293,0.00667645,0.00789871
0.01767599,0.01746014,0.00777009,0.01606389,0.01839823,0.00536042,0.01756945,0.02069729,0.01259755,0.01027756,0.01863352,0.00000000,0.00862517,0.02994995,0.01443687,0.02051231,0.02133237,0.00775153,0.01780696,0.00714324,0.00510174,0.00630646,0.00919388,0.00510785,0.00984049,0.00756130,0.01683686,0.02569041,0.01957006,0.00502114,0.01074845,0.01947526,0.01668256,0.02203725,0.01328531,0.01735853,0.02085026,0.01422972,0.00935853,0.01562936,0.01102268,0.01469774,0.01901902,0.00566965,0.01756720,0.00332440,0.01595450,0.01655749,0.01678136,0.01863560,0.00668252,0.01916895,0.01449581,0.00322879,0.02012167,0.00153699,0.01238918,0.01774528,0.01735949,0.01773429,0.00643193,0.01907936,0.01939088,0.01893839,0.00604607,0.01994744,0.01612164,0.01315995,0.01788114,0.01548095,0.01788169
0.01961490,0.01941720,0.00078317,0.01070640,0.02027639,0.00614891,0.01951731,0.02238211,0.00865866,0.00436012,0.02049189,0.00789981,0.00000000,0.03085664,0.00921620,0.02221268,0.02062560,0.00191445,0.01973485,0.00135731,0.00746350,0.00212371,0.00052088,0.00591758,0.01222448,0.00816470,0.01884633,0.02695532,0.02134968,0.00396330,0.00479141,0.02126285,0.01870501,0.02360938,0.00816149,0.01932414,0.02252221,0.01645845,0.00351837,0.01774038,0.01352111,0.01688711,0.01636595,0.00899330,0.01951525,0.00669842,0.01803818,0.01859046,0.01879550,0.01891118,0.00177928,0.02098230,0.00927019,0.00661085,0.01737587,0.00649208,0.01477270,0.01967836,0.01932501,0.01966830,0.00398491,0.02090024,0.02118556,0.02077113,0.00299223,0.01721630,0.01819126,0.01547865,0.01980279,0.01760446,0.01980329
0.00875375,0.01165090,0.01950435,0.01875359,0.00794627,0.01913081,0.01175843,0.01356687,0.01673949,0.02174022,0.01234538,0.01777753,0.02001045,0.00000000,0.01595171,0.01345738,0.00947326,0.01949336,0.01185617,0.01913333,0.01897771,0.01863807,0.02034705,0.01898132,0.01535932,0.02043344,0.01128200,0.00392059,0.01316298,0.01893000,0.02201893,0.01284359,0.01119067,0.00797104,0.01872132,0.01159076,0.01199432,0.01098929,0.02119627,0.01166736,0.01226180,0.01111596,0.01200462,0.01835896,0.01175709,0.01792575,0.01075975,0.01115948,0.01129198,0.01057575,0.01886065,0.01266229,0.01782550,0.01786916,0.01265725,0.01686783,0.01192256,0.01208295,0.01159133,0.01181316,0.01858713,0.00834942,0.01279364,0.01252583,0.01835876,0.01255413,0.01248750,0.01083662,0.01190008,0.01210830,0.00887549
0.01728112,0.01755126,0.00882389,0.00492411,0.01611721,0.01275235,0.01770625,0.02031299,0.00573565,0.01251369,0.01855231,0.01290973,0.00955339,0.02324053,0.00000000,0.02015518,0.01133639,0.00850094,0.01784715,0.00828910,0.01397684,0.00900298,0.01003858,0.01253687,0.01289240,0.01463000,0.01701951,0.01758928,0.01973082,0.01071651,0.01141982,0.01927044,0.01688788,0.01834549,0.00487759,0.01746457,0.02044349,0.01659760,0.01172963,0.01757499,0.01352826,0.01678019,0.00736864,0.01374781,0.01770433,0.01312338,0.01626674,0.01684291,0.01703391,0.00973945,0.00868215,0.01900910,0.00358633,0.01304180,0.00830936,0.01159847,0.01469408,0.01817404,0.01746539,0.01778515,0.00874485,0.01669831,0.01919844,0.01881241,0.00980490,0.00816072,0.01831887,0.01579215,0.01791043,0.01777228,0.01745661
0.00858224,0.00611373,0.02355753,0.02857211,0.00994604,0.02332074,0.00712771,0.00394120,0.02341599,0.02733386,0.00187814,0.02103509,0.02441231,0.02156400,0.02383980,0.00000000,0.01488279,0.02353897,0.00303126,0.02293089,0.02306215,0.02209441,0.02498082,0.02306825,0.01394139,0.02552085,0.00492622,0.01730594,0.00272894,0.02298157,0.02780458,0.00202955,0.00382842,0.01365405,0.02661090,0.00601216,0.00487714,0.00989704,0.02641515,0.00697390,0.01177404,0.00604261,0.01583289,0.02069494,0.00712546,0.02128543,0.00527225,0.00611611,0.00633990,0.01218697,0.02247034,0.00631394,0.02700457,0.02118984,0.01573694,0.01949863,0.01314006,0.00408458,0.00450511,0.00315801,0.02200838,0.01062694,0.00544176,0.00498943,0.02162265,0.01676100,0.00835910,0.00963918,0.00653459,0.00771864,0.00878786
0.00984641,0.01104322,0.01988425,0.01829322,0.00847917,0.02170902,0.01122529,0.01428741,0.01334056,0.02492332,0.01221915,0.01941760,0.02074119,0.01548835,0.01354898,0.01410202,0.00000000,0.01950488,0.01139080,0.01925603,0.02144978,0.02009462,0.02131113,0.02145589,0.01721952,0.02391468,0.01041859,0.00940197,0.01360354,0.02124193,0.02539524,0.01306273,0.01026396,0.00852111,0.01766962,0.01094140,0.01444071,0.00992297,0.02400229,0.01107110,0.00837097,0.01013746,0.00552188,0.02040209,0.01122304,0.01966858,0.00953431,0.01021114,0.01043550,0.00186677,0.01971775,0.01275575,0.01672173,0.01957275,0.00542569,0.01787728,0.00779657,0.01177480,0.01094236,0.01131798,0.01845152,0.00916178,0.01297816,0.01252468,0.01969676,0.00645233,0.01245979,0.00956154,0.01146514,0.01181771,0.01005255
0.01977263,0.01956486,0.00118887,0.01006408,0.02046780,0.00562106,0.01967007,0.02268073,0.00791208,0.00602863,0.02069428,0.00746110,0.00201192,0.03158672,0.00849801,0.02250267,0.02048829,0.00000000,0.01989869,0.00058550,0.00700257,0.00139093,0.00255931,0.00537795,0.01200594,0.00773948,0.01896494,0.02748677,0.02159573,0.00332418,0.00648188,0.02150449,0.01881642,0.02397048,0.00738960,0.01946706,0.02282796,0.01645548,0.00514403,0.01780267,0.01336860,0.01690596,0.01601177,0.00861026,0.01966791,0.00619855,0.01811564,0.01869603,0.01891152,0.01868658,0.00102896,0.02120965,0.00855475,0.00610651,0.01707311,0.00598170,0.01468390,0.01983932,0.01946799,0.01982875,0.00300038,0.02112342,0.02142326,0.02098772,0.00230367,0.01690541,0.01827651,0.01542579,0.01997009,0.01765983,0.01997062
0.00890073,0.00657744,0.02299503,0.02771460,0.01018430,0.02277216,0.00753177,0.00511192,0.02286182,0.02654920,0.00317023,0.02062098,0.02379953,0.02111878,0.02326069,0.00493788,0.01483062,0.02297756,0.00000000,0.02240525,0.02252879,0.02161798,0.02433459,0.02253453,0.01394460,0.02484285,0.00545979,0.01711122,0.00270819,0.02245295,0.02699223,0.00396218,0.00442657,0.01367417,0.02586877,0.00648185,0.00731805,0.01013817,0.02568453,0.00738701,0.01190475,0.00651050,0.01572483,0.02030084,0.00752965,0.02085659,0.00578546,0.00657967,0.00679030,0.01229339,0.02197179,0.00676587,0.02623928,0.02076663,0.01563452,0.01917491,0.01319042,0.00099136,0.00506346,0.00379560,0.02153701,0.01082514,0.00594500,0.00551928,0.02117398,0.01659833,0.00869072,0.00989549,0.00697354,0.00808793,0.00909425
0.01991581,0.01970015,0.00062628,0.01019821,0.02063738,0.00522680,0.01980936,0.02293435,0.00796448,0.00564984,0.02087246,0.00713672,0.00148058,0.03217857,0.00857267,0.02274954,0.02101830,0.00060774,0.02004666,0.00000000,0.00666077,0.00083601,0.00204877,0.00497445,0.01185416,0.00742567,0.01907744,0.02792291,0.02180815,0.00284268,0.00612030,0.02171344,0.01892328,0.02427309,0.00742216,0.01959864,0.02308718,0.01647268,0.00473165,0.01787104,0.01326857,0.01694027,0.01637178,0.00832952,0.01980711,0.00582622,0.01819589,0.01879833,0.01902199,0.01914818,0.00046029,0.02140740,0.00863156,0.00573069,0.01747343,0.00560113,0.01463382,0.01998503,0.01959960,0.01997406,0.00286625,0.02131790,0.02162913,0.02117705,0.00178341,0.01729936,0.01836287,0.01540389,0.02012077,0.01772277,0.02012132
0.01800038,0.01780318,0.00666317,0.01541559,0.01866017,0.00446182,0.01790304,0.02076048,0.01336097,0.00895387,0.01887512,0.00466070,0.00744433,0.02921326,0.01392923,0.02059149,0.02134066,0.00664622,0.01812002,0.00609051,0.00000000,0.00532607,0.00796387,0.00423108,0.01084225,0.00647243,0.01723379,0.02532195,0.01973070,0.00415186,0.00938405,0.01964410,0.01709283,0.02198461,0.01287722,0.01771036,0.02090023,0.01485203,0.00811429,0.01613067,0.01192224,0.01527959,0.01922730,0.00703198,0.01790099,0.00346240,0.01642771,0.01697857,0.01718309,0.01887703,0.00566962,0.01936427,0.01398307,0.00337505,0.02023462,0.00325658,0.01317061,0.01806367,0.01771124,0.01805364,0.00772836,0.01928242,0.01956701,0.01915364,0.00533490,0.02007546,0.01658040,0.01387475,0.01818779,0.01599510,0.01818829
0.01962481,0.01940300,0.00150406,0.01134941,0.02036700,0.00451621,0.01951532,0.02272958,0.00905188,0.00635061,0.02060879,0.00648069,0.00238277,0.03223786,0.00967744,0.02253949,0.02247859,0.00148499,0.01975940,0.00085989,0.00599115,0.00000000,0.00296719,0.00425666,0.01133289,0.00677789,0.01876250,0.02786064,0.02157121,0.00206399,0.00683451,0.02147379,0.01860394,0.02410656,0.00849407,0.01929859,0.02288677,0.01608333,0.00540619,0.01752164,0.01278769,0.01656428,0.01769934,0.00770756,0.01951301,0.00513275,0.01785576,0.01847541,0.01870547,0.02055504,0.00038645,0.02115901,0.00973801,0.00503449,0.01883245,0.00490124,0.01419195,0.01969602,0.01929957,0.01968473,0.00380802,0.02106695,0.02138708,0.02092208,0.00097447,0.01865341,0.01802752,0.01498401,0.01983563,0.01736913,0.01983619
0.01943719,0.01924635,0.00125881,0.01083776,0.02007574,0.00643839,0.01934299,0.02210840,0.00886106,0.00471166,0.02028376,0.00812855,0.00050281,0.03028892,0.00939927,0.02194485,0.02041283,0.00235084,0.01955298,0.00181303,0.00770737,0.00255284,0.00000000,0.00621509,0.01230317,0.00838425,0.01869529,0.02652294,0.02111178,0.00432861,0.00512798,0.02102797,0.01855887,0.02329309,0.00838114,0.01915652,0.02224364,0.01639025,0.00389912,0.01762771,0.01355482,0.01680404,0.01630096,0.00918409,0.01934100,0.00696884,0.01791517,0.01844829,0.01864622,0.01875789,0.00222036,0.02075715,0.00945138,0.00688430,0.01727585,0.00676966,0.01476298,0.01949845,0.01915737,0.01948874,0.00434947,0.02067794,0.02095336,0.02055331,0.00339123,0.01712181,0.01806295,0.01544444,0.01961857,0.01749650,0.01961905
0.01864700,0.01844278,0.00530355,0.01436758,0.01933028,0.00083016,0.01854620,0.02150537,0.01225238,0.00767581,0.01955289,0.00483240,0.00611252,0.03025908,0.01282829,0.02133036,0.02210620,0.00528599,0.01877091,0.00471050,0.00438171,0.00391885,0.00665056,0.00000000,0.01123403,0.00232115,0.01785312,0.02622923,0.02043893,0.00270284,0.00812130,0.02034924,0.01770714,0.02277307,0.01173883,0.01834666,0.02165009,0.01538656,0.00680634,0.01671073,0.01235247,0.01582935,0.01991760,0.00728811,0.01854407,0.00359144,0.01701834,0.01758881,0.01780061,0.01955486,0.00427463,0.02005944,0.01288406,0.00350098,0.02096079,0.00337830,0.01364528,0.01871255,0.01834757,0.01870216,0.00742466,0.01997469,0.02026941,0.01984132,0.00392799,0.02079596,0.01717646,0.01437449,0.01884109,0.01657033,0.01884160
0.01460585,0.01207865,0.01478586,0.02154779,0.01542289,0.01401197,0.01200595,0.01524908,0.01543324,0.01865199,0.01313696,0.01167197,0.01566097,0.02724520,0.01867661,0.01505976,0.01860586,0.01476687,0.01229105,0.01414432,0.01374724,0.01328795,0.01624300,0.01375348,0.00000000,0.01626441,0.01129822,0.02288588,0.01388191,0.01366474,0.01913391,0.01399843,0.01114031,0.01914716,0.01870412,0.01197466,0.01540563,0.01133684,0.01771143,0.01002042,0.00953122,0.00906698,0.01957855,0.00753054,0.01191279,0.01192827,0.01053774,0.01097029,0.01110855,0.01584593,0.01367282,0.01368493,0.01994298,0.01183041,0.01948032,0.01009898,0.01092973,0.01201439,0.01183310,0.01221668,0.01319987,0.01611998,0.01391206,0.01344897,0.01280497,0.02052873,0.01035271,0.01024202,0.01250951,0.00969702,0.01481636
0.01807351,0.01789748,0.00657212,0.01438486,0.01866247,0.00271627,0.01798662,0.02053728,0.01256166,0.00861688,0.01885434,0.00616601,0.00726941,0.02808254,0.01305807,0.02038643,0.02105517,0.00655698,0.01818031,0.00606094,0.00577753,0.00537857,0.00773317,0.00200072,0.01168389,0.00000000,0.01738922,0.02460902,0.01961806,0.00433043,0.00900088,0.01954076,0.01726339,0.02162998,0.01211901,0.01781463,0.02066202,0.01526317,0.00786744,0.01640454,0.01264793,0.01564483,0.01916870,0.00828271,0.01798479,0.00509636,0.01666968,0.01716140,0.01734396,0.01885604,0.00568524,0.01929097,0.01310614,0.00501838,0.02006788,0.00491264,0.01376227,0.01813001,0.01781541,0.01812105,0.00840041,0.01921791,0.01947194,0.01910295,0.00538645,0.01992581,0.01680598,0.01439081,0.01824080,0.01628352,0.01824124
0.00396359,0.00128741,0.02266874,0.02732330,0.00544213,0.02198476,0.00848544,0.01179682,0.02196748,0.02676277,0.00956020,0.01950682,0.02359544,0.01803750,0.02219286,0.01159634,0.01248231,0.02264863,0.00866442,0.02198939,0.02170442,0.02108253,0.02421178,0.02171104,0.01507892,0.02436997,0.00000000,0.01342121,0.01105728,0.02161706,0.02727310,0.01047244,0.00744584,0.00946209,0.02664893,0.00117730,0.01061402,0.00707710,0.02576677,0.00831869,0.00946665,0.00730904,0.01351234,0.02057145,0.00848300,0.01977822,0.00665680,0.00738872,0.00763135,0.00955968,0.02149008,0.01014047,0.02562389,0.01967460,0.01340832,0.01784111,0.01094760,0.00907967,0.00817947,0.00858566,0.02098926,0.00618031,0.01038099,0.00989060,0.02057108,0.01451852,0.00982042,0.00679756,0.00174368,0.00912608,0.00418652
0.00767673,0.01124514,0.02091820,0.01826974,0.00668217,0.02045811,0.01137758,0.01360503,0.01578898,0.02367211,0.01210053,0.01879129,0.02154156,0.00482897,0.01481868,0.01347018,0.00683920,0.02090192,0.01149797,0.02046122,0.02026954,0.01985121,0.02195615,0.02027398,0.01581279,0.02206256,0.01079077,0.00000000,0.01310757,0.02021077,0.02382030,0.01271417,0.01067828,0.00671268,0.01822999,0.01117107,0.01166813,0.01043024,0.02300214,0.01126541,0.01199758,0.01058626,0.00995707,0.01950743,0.01137594,0.01897385,0.01014752,0.01063986,0.01080306,0.00819713,0.02012536,0.01249086,0.01712661,0.01890414,0.01076090,0.01767082,0.01157975,0.01177730,0.01117177,0.01144500,0.01978847,0.00717872,0.01265265,0.01232278,0.01950718,0.01063389,0.01227558,0.01024220,0.01155205,0.01180852,0.00782668
0.00759754,0.00474713,0.02488965,0.03068004,0.00917233,0.02461623,0.00591798,0.00294910,0.02472622,0.02925022,0.00056687,0.02197696,0.02587668,0.02258771,0.02521560,0.00273557,0.01487285,0.02486823,0.00118776,0.02416607,0.02431764,0.02320017,0.02653314,0.02432468,0.01378581,0.02715672,0.00337590,0.01767088,0.00000000,0.02422459,0.02979377,0.00153851,0.00210825,0.01345401,0.02841541,0.00462985,0.00565577,0.00911575,0.02818937,0.00574038,0.01128314,0.00466500,0.01596994,0.02158419,0.00591538,0.02226604,0.00377547,0.00474987,0.00500829,0.01175995,0.02363426,0.00497831,0.02886999,0.02215567,0.01585915,0.02020280,0.01286050,0.00240405,0.00288964,0.00133413,0.02310083,0.00995857,0.00397120,0.00344889,0.02265543,0.01704163,0.00733988,0.00881800,0.00523310,0.00660033,0.00783498
0.01932487,0.01911230,0.00341935,0.01285439,0.02003612,0.00306220,0.01921994,0.02230024,0.01065261,0.00588871,0.02026784,0.00494481,0.00426144,0.03141225,0.01125210,0.02211807,0.02292566,0.00340108,0.01945385,0.00280203,0.00447567,0.00197797,0.00482150,0.00281347,0.01160847,0.00522963,0.01849849,0.02721746,0.02119014,0.00000000,0.00635244,0.02109679,0.01834654,0.02361983,0.01011804,0.01901223,0.02245088,0.01593098,0.00498365,0.01730934,0.01277269,0.01639188,0.01866340,0.00750103,0.01921772,0.00365305,0.01762954,0.01822337,0.01844384,0.02026989,0.00234832,0.02079513,0.01131014,0.00355889,0.01974929,0.00343119,0.01411842,0.01939310,0.01901318,0.01938228,0.00562728,0.02070690,0.02101368,0.02056807,0.00198749,0.01957771,0.01779414,0.01487747,0.01952690,0.01716320,0.01952744
0.01883250,0.01866952,0.00412346,0.01014421,0.01937786,0.00677170,0.01875205,0.02111387,0.01061622,0.00241265,0.01955552,0.00821519,0.00392133,0.02810049,0.01078029,0.02097419,0.02018649,0.00505612,0.01893140,0.00459680,0.00785547,0.00512105,0.00435076,0.00658098,0.01273965,0.00843357,0.01819888,0.02488414,0.02026270,0.00496982,0.00000000,0.02019112,0.01808237,0.02212566,0.00850210,0.01859279,0.02122937,0.01623024,0.00171869,0.01728710,0.01380863,0.01658364,0.01667473,0.01007578,0.01875035,0.00722473,0.01753262,0.01798793,0.01815697,0.01877308,0.00494468,0.01995983,0.01082480,0.00715253,0.01750733,0.00705462,0.01484047,0.01888482,0.01859352,0.01887653,0.00676306,0.01989218,0.02012740,0.01978573,0.00512835,0.01737578,0.01765882,0.01542247,0.01898741,0.01717505,0.01898782
0.00813019,0.00548652,0.02416811,0.02953851,0.00959077,0.02391451,0.00657245,0.00315983,0.02401653,0.02821240,0.00095038,0.02146668,0.02508355,0.02203313,0.02447041,0.00173328,0.01487782,0.02414824,0.00218532,0.02349701,0.02363758,0.02260117,0.02569240,0.02364411,0.01386962,0.02627075,0.00421475,0.01747292,0.00242087,0.02355128,0.02871653,0.00000000,0.00303904,0.01356189,0.02743815,0.00537775,0.00629562,0.00953828,0.02722850,0.00640773,0.01154847,0.00541035,0.01589534,0.02110239,0.00657004,0.02173478,0.00458533,0.00548906,0.00572874,0.01199071,0.02300377,0.00570094,0.02785975,0.02163242,0.01579259,0.01982120,0.01301143,0.00331339,0.00376376,0.00232107,0.02250903,0.01031998,0.00476687,0.00428244,0.02209593,0.01688930,0.00789122,0.00926213,0.00593725,0.00720531,0.00835041
